date,store,product,price,promo,units_sold,revenue,is_outlier,store_encoded,product_encoded,day_of_week,month,year,is_weekend
2024-07-03,Store_3,Product_F,41.54,0,159.0,6621.91,False,2,5,2,7,2024,0
2024-07-04,Store_3,Product_F,41.54,0,160.0,6626.98,False,2,5,3,7,2024,0
2024-07-05,Store_3,Product_F,41.54,0,118.0,4916.94,False,2,5,4,7,2024,0
2024-07-06,Store_3,Product_F,41.54,0,125.0,5196.65,False,2,5,5,7,2024,1
2024-07-07,Store_3,Product_F,41.54,0,127.0,5285.58,False,2,5,6,7,2024,1
2024-07-08,Store_3,Product_F,41.54,1,180.0,7479.77,False,2,5,0,7,2024,0
2024-07-09,Store_3,Product_F,41.54,0,143.0,5931.03,False,2,5,1,7,2024,0
2024-07-10,Store_3,Product_F,41.54,0,145.0,6014.77,False,2,5,2,7,2024,0
2024-07-11,Store_3,Product_F,41.54,0,150.0,6226.34,False,2,5,3,7,2024,0
2024-07-12,Store_3,Product_F,41.54,0,138.0,5736.49,False,2,5,4,7,2024,0
2024-07-13,Store_3,Product_F,41.54,1,155.0,6452.94,False,2,5,5,7,2024,1
2024-07-14,Store_3,Product_F,41.54,0,128.0,5336.91,False,2,5,6,7,2024,1
2024-07-15,Store_3,Product_F,41.54,0,140.0,5798.29,False,2,5,0,7,2024,0
2024-07-16,Store_3,Product_F,41.54,1,204.0,8483.7,False,2,5,1,7,2024,0
2024-07-17,Store_3,Product_F,41.54,1,194.0,8051.92,False,2,5,2,7,2024,0
2024-07-18,Store_3,Product_F,41.54,0,137.0,5684.87,False,2,5,3,7,2024,0
2024-07-19,Store_3,Product_F,41.54,0,125.0,5208.6,False,2,5,4,7,2024,0
2024-07-20,Store_3,Product_F,41.54,0,119.0,4943.88,False,2,5,5,7,2024,1
2024-07-21,Store_3,Product_F,41.54,0,131.0,5423.13,False,2,5,6,7,2024,1
2024-07-22,Store_3,Product_F,41.54,0,144.0,5974.76,False,2,5,0,7,2024,0
2024-07-23,Store_3,Product_F,41.54,0,150.0,6219.52,False,2,5,1,7,2024,0
2024-07-24,Store_3,Product_F,41.54,0,148.0,6140.33,False,2,5,2,7,2024,0
2024-07-25,Store_3,Product_F,41.54,0,145.0,6042.87,False,2,5,3,7,2024,0
2024-07-26,Store_3,Product_F,41.54,0,115.0,4782.88,False,2,5,4,7,2024,0
2024-07-27,Store_3,Product_F,41.54,0,108.0,4480.47,False,2,5,5,7,2024,1
2024-07-28,Store_3,Product_F,41.54,0,133.0,5521.25,False,2,5,6,7,2024,1
2024-07-29,Store_3,Product_F,41.54,1,161.0,6706.94,False,2,5,0,7,2024,0
2024-07-30,Store_3,Product_F,41.54,0,143.0,5951.65,False,2,5,1,7,2024,0
2024-07-31,Store_3,Product_F,41.54,0,147.0,6094.5,False,2,5,2,7,2024,0
2024-08-01,Store_3,Product_F,41.54,0,142.0,5911.18,False,2,5,3,8,2024,0
2024-08-02,Store_3,Product_F,41.54,0,122.0,5062.18,False,2,5,4,8,2024,0
2024-08-03,Store_3,Product_F,41.54,0,120.0,5003.08,False,2,5,5,8,2024,1
2024-08-04,Store_3,Product_F,41.54,0,108.0,4476.47,False,2,5,6,8,2024,1
2024-08-05,Store_3,Product_F,41.54,0,133.0,5510.63,False,2,5,0,8,2024,0
2024-08-06,Store_3,Product_F,41.54,0,144.0,5982.18,False,2,5,1,8,2024,0
2024-08-07,Store_3,Product_F,41.54,0,140.0,5802.4,False,2,5,2,8,2024,0
2024-08-08,Store_3,Product_F,41.54,0,125.0,5206.06,False,2,5,3,8,2024,0
2024-08-09,Store_3,Product_F,41.54,1,151.0,6280.31,False,2,5,4,8,2024,0
2024-08-10,Store_3,Product_F,41.54,0,106.0,4391.86,False,2,5,5,8,2024,1
2024-08-11,Store_3,Product_F,41.54,0,111.0,4619.82,False,2,5,6,8,2024,1
2024-08-12,Store_3,Product_F,41.54,0,130.0,5394.48,False,2,5,0,8,2024,0
2024-08-13,Store_3,Product_F,41.54,0,118.0,4918.48,False,2,5,1,8,2024,0
2024-08-14,Store_3,Product_F,41.54,0,126.0,5241.38,False,2,5,2,8,2024,0
2024-08-15,Store_3,Product_F,41.54,0,120.0,4985.57,False,2,5,3,8,2024,0
2024-08-16,Store_3,Product_F,41.54,0,113.0,4690.54,False,2,5,4,8,2024,0
2024-08-17,Store_3,Product_F,41.54,0,103.0,4284.38,False,2,5,5,8,2024,1
2024-08-18,Store_3,Product_F,41.54,0,115.0,4771.09,False,2,5,6,8,2024,1
2024-08-19,Store_3,Product_F,41.54,0,132.0,5499.91,False,2,5,0,8,2024,0
2024-08-20,Store_3,Product_F,41.54,0,139.0,5760.76,False,2,5,1,8,2024,0
2024-08-21,Store_3,Product_F,41.54,0,132.0,5485.27,False,2,5,2,8,2024,0
2024-08-22,Store_3,Product_F,41.54,0,134.0,5556.85,False,2,5,3,8,2024,0
2024-08-23,Store_3,Product_F,41.54,0,120.0,4986.07,False,2,5,4,8,2024,0
2024-08-24,Store_3,Product_F,41.54,0,100.0,4162.88,False,2,5,5,8,2024,1
2024-08-25,Store_3,Product_F,41.54,1,140.0,5808.71,False,2,5,6,8,2024,1
2024-08-26,Store_3,Product_F,41.54,1,162.0,6730.02,False,2,5,0,8,2024,0
2024-08-27,Store_3,Product_F,41.54,0,144.0,5991.05,False,2,5,1,8,2024,0
2024-08-28,Store_3,Product_F,41.54,0,140.0,5812.9,False,2,5,2,8,2024,0
2024-08-29,Store_3,Product_F,41.54,0,127.0,5282.03,False,2,5,3,8,2024,0
2024-08-30,Store_3,Product_F,41.54,1,126.0,5243.74,False,2,5,4,8,2024,0
2024-08-31,Store_3,Product_F,41.54,0,103.0,4261.52,False,2,5,5,8,2024,1
2024-09-01,Store_3,Product_F,41.54,0,107.0,4453.55,False,2,5,6,9,2024,1
2024-09-02,Store_3,Product_F,41.54,0,123.0,5123.86,False,2,5,0,9,2024,0
2024-09-03,Store_3,Product_F,41.54,0,154.0,6414.03,False,2,5,1,9,2024,0
2024-09-04,Store_3,Product_F,41.54,0,131.0,5440.14,False,2,5,2,9,2024,0
2024-09-05,Store_3,Product_F,41.54,0,127.0,5257.05,False,2,5,3,9,2024,0
2024-09-06,Store_3,Product_F,41.54,0,116.0,4838.99,False,2,5,4,9,2024,0
2024-09-07,Store_3,Product_F,41.54,0,99.0,4112.03,False,2,5,5,9,2024,1
2024-09-08,Store_3,Product_F,41.54,0,98.0,4074.33,False,2,5,6,9,2024,1
2024-09-09,Store_3,Product_F,41.54,0,109.0,4520.76,False,2,5,0,9,2024,0
2024-09-10,Store_3,Product_F,41.54,0,116.0,4811.74,False,2,5,1,9,2024,0
2024-09-11,Store_3,Product_F,41.54,1,160.0,6635.47,False,2,5,2,9,2024,0
2024-09-12,Store_3,Product_F,41.54,0,118.0,4905.8,False,2,5,3,9,2024,0
2024-09-13,Store_3,Product_F,41.54,0,109.0,4523.54,False,2,5,4,9,2024,0
2024-09-14,Store_3,Product_F,41.54,0,108.0,4485.27,False,2,5,5,9,2024,1
2024-09-15,Store_3,Product_F,41.54,0,103.0,4289.01,False,2,5,6,9,2024,1
2024-09-16,Store_3,Product_F,41.54,0,108.0,4492.64,False,2,5,0,9,2024,0
2024-09-17,Store_3,Product_F,41.54,0,120.0,4982.81,False,2,5,1,9,2024,0
2024-09-18,Store_3,Product_F,41.54,0,132.0,5471.8,False,2,5,2,9,2024,0
2024-09-19,Store_3,Product_F,41.54,0,108.0,4500.73,False,2,5,3,9,2024,0
2024-09-20,Store_3,Product_F,41.54,0,118.0,4915.3,False,2,5,4,9,2024,0
2024-09-21,Store_3,Product_F,41.54,0,116.0,4806.6,False,2,5,5,9,2024,1
2024-09-22,Store_3,Product_F,41.54,0,101.0,4195.86,False,2,5,6,9,2024,1
2024-09-23,Store_3,Product_F,41.54,0,130.0,5403.93,False,2,5,0,9,2024,0
2024-09-24,Store_3,Product_F,41.54,0,148.0,6132.83,False,2,5,1,9,2024,0
2024-09-25,Store_3,Product_F,41.54,0,139.0,5761.37,False,2,5,2,9,2024,0
2024-09-26,Store_3,Product_F,41.54,0,122.0,5075.46,False,2,5,3,9,2024,0
2024-09-27,Store_3,Product_F,41.54,0,107.0,4457.56,False,2,5,4,9,2024,0
2024-09-28,Store_3,Product_F,41.54,0,126.0,5229.51,False,2,5,5,9,2024,1
2024-09-29,Store_3,Product_F,41.54,0,96.0,4006.55,False,2,5,6,9,2024,1
2024-09-30,Store_3,Product_F,41.54,0,122.0,5059.33,False,2,5,0,9,2024,0
2024-10-01,Store_3,Product_F,41.54,0,118.0,4886.65,False,2,5,1,10,2024,0
2024-10-02,Store_3,Product_F,41.54,0,128.0,5335.91,False,2,5,2,10,2024,0
2024-10-03,Store_3,Product_F,41.54,0,130.0,5395.57,False,2,5,3,10,2024,0
2024-10-04,Store_3,Product_F,41.54,0,109.0,4508.91,False,2,5,4,10,2024,0
2024-10-05,Store_3,Product_F,41.54,0,83.0,3429.85,False,2,5,5,10,2024,1
2024-10-06,Store_3,Product_F,41.54,0,100.0,4137.29,False,2,5,6,10,2024,1
2024-10-07,Store_3,Product_F,41.54,0,124.0,5167.08,False,2,5,0,10,2024,0
2024-10-08,Store_3,Product_F,41.54,0,122.0,5085.12,False,2,5,1,10,2024,0
2024-10-09,Store_3,Product_F,41.54,0,121.0,5041.3,False,2,5,2,10,2024,0
2024-10-10,Store_3,Product_F,41.54,0,114.0,4743.53,False,2,5,3,10,2024,0
2024-10-11,Store_3,Product_F,41.54,0,108.0,4465.56,False,2,5,4,10,2024,0
2024-10-12,Store_3,Product_F,41.54,0,96.0,4004.7,False,2,5,5,10,2024,1
2024-10-13,Store_3,Product_F,41.54,0,113.0,4712.38,False,2,5,6,10,2024,1
2024-10-14,Store_3,Product_F,41.54,0,116.0,4805.84,False,2,5,0,10,2024,0
2024-10-15,Store_3,Product_F,41.54,0,119.0,4942.6,False,2,5,1,10,2024,0
2024-10-16,Store_3,Product_F,41.54,0,136.0,5636.71,False,2,5,2,10,2024,0
2024-10-17,Store_3,Product_F,41.54,0,128.0,5300.74,False,2,5,3,10,2024,0
2024-10-18,Store_3,Product_F,41.54,0,120.0,4972.8,False,2,5,4,10,2024,0
2024-10-19,Store_3,Product_F,41.54,0,97.0,4043.47,False,2,5,5,10,2024,1
2024-10-20,Store_3,Product_F,41.54,0,112.0,4635.2,False,2,5,6,10,2024,1
2024-10-21,Store_3,Product_F,41.54,0,12.0,497.93,True,2,5,0,10,2024,0
2024-10-22,Store_3,Product_F,41.54,0,126.0,5239.85,False,2,5,1,10,2024,0
2024-10-23,Store_3,Product_F,41.54,0,141.0,5847.89,False,2,5,2,10,2024,0
2024-10-24,Store_3,Product_F,41.54,0,124.0,5154.77,False,2,5,3,10,2024,0
2024-10-25,Store_3,Product_F,41.54,0,112.0,4667.06,False,2,5,4,10,2024,0
2024-10-26,Store_3,Product_F,41.54,0,100.0,4135.0,False,2,5,5,10,2024,1
2024-10-27,Store_3,Product_F,41.54,0,103.0,4285.55,False,2,5,6,10,2024,1
2024-10-28,Store_3,Product_F,41.54,0,129.0,5374.72,False,2,5,0,10,2024,0
2024-10-29,Store_3,Product_F,41.54,0,116.0,4831.32,False,2,5,1,10,2024,0
2024-10-30,Store_3,Product_F,41.54,0,129.0,5351.57,False,2,5,2,10,2024,0
2024-10-31,Store_3,Product_F,41.54,0,131.0,5448.47,False,2,5,3,10,2024,0
2024-11-01,Store_3,Product_F,41.54,0,109.0,4512.07,False,2,5,4,11,2024,0
2024-11-02,Store_3,Product_F,41.54,0,103.0,4276.75,False,2,5,5,11,2024,1
2024-11-03,Store_3,Product_F,41.54,0,104.0,4310.32,False,2,5,6,11,2024,1
2024-11-04,Store_3,Product_F,41.54,1,141.0,5872.22,False,2,5,0,11,2024,0
2024-11-05,Store_3,Product_F,41.54,0,126.0,5215.86,False,2,5,1,11,2024,0
2024-11-06,Store_3,Product_F,41.54,1,180.0,7468.97,False,2,5,2,11,2024,0
2024-11-07,Store_3,Product_F,41.54,0,121.0,5038.24,False,2,5,3,11,2024,0
2024-11-08,Store_3,Product_F,41.54,0,109.0,4510.74,False,2,5,4,11,2024,0
2024-11-09,Store_3,Product_F,41.54,0,108.0,4491.5,False,2,5,5,11,2024,1
2024-11-10,Store_3,Product_F,41.54,0,101.0,4200.09,False,2,5,6,11,2024,1
2024-11-11,Store_3,Product_F,41.54,0,126.0,5242.59,False,2,5,0,11,2024,0
2024-11-12,Store_3,Product_F,41.54,0,130.0,5398.22,False,2,5,1,11,2024,0
2024-11-13,Store_3,Product_F,41.54,0,127.0,5295.25,False,2,5,2,11,2024,0
2024-11-14,Store_3,Product_F,41.54,0,123.0,5116.99,False,2,5,3,11,2024,0
2024-11-15,Store_3,Product_F,41.54,0,110.0,4575.6,False,2,5,4,11,2024,0
2024-11-16,Store_3,Product_F,41.54,0,93.0,3879.41,False,2,5,5,11,2024,1
2024-11-17,Store_3,Product_F,41.54,0,99.0,4099.76,False,2,5,6,11,2024,1
2024-11-18,Store_3,Product_F,41.54,0,121.0,5006.35,False,2,5,0,11,2024,0
2024-11-19,Store_3,Product_F,41.54,0,135.0,5628.47,False,2,5,1,11,2024,0
2024-11-20,Store_3,Product_F,41.54,0,134.0,5550.3,False,2,5,2,11,2024,0
2024-11-21,Store_3,Product_F,41.54,0,130.0,5389.37,False,2,5,3,11,2024,0
2024-11-22,Store_3,Product_F,41.54,0,117.0,4851.44,False,2,5,4,11,2024,0
2024-11-23,Store_3,Product_F,41.54,0,106.0,4420.41,False,2,5,5,11,2024,1
2024-11-24,Store_3,Product_F,41.54,0,121.0,5036.0,False,2,5,6,11,2024,1
2024-11-25,Store_3,Product_F,41.54,0,129.0,5366.03,False,2,5,0,11,2024,0
2024-11-26,Store_3,Product_F,41.54,0,132.0,5496.58,False,2,5,1,11,2024,0
2024-11-27,Store_3,Product_F,41.54,0,134.0,5546.25,False,2,5,2,11,2024,0
2024-11-28,Store_3,Product_F,41.54,1,171.0,7084.25,False,2,5,3,11,2024,0
2024-11-29,Store_3,Product_F,41.54,0,128.0,5321.43,False,2,5,4,11,2024,0
2024-11-30,Store_3,Product_F,41.54,0,106.0,4418.98,False,2,5,5,11,2024,1
2024-12-01,Store_3,Product_F,41.54,0,127.0,5262.22,False,2,5,6,12,2024,1
2024-12-02,Store_3,Product_F,41.54,1,152.0,6298.36,False,2,5,0,12,2024,0
2024-12-03,Store_3,Product_F,41.54,0,150.0,6237.02,False,2,5,1,12,2024,0
2024-12-04,Store_3,Product_F,41.54,0,143.0,5949.45,False,2,5,2,12,2024,0
2024-12-05,Store_3,Product_F,41.54,0,126.0,5246.0,False,2,5,3,12,2024,0
2024-12-06,Store_3,Product_F,41.54,0,128.0,5300.91,False,2,5,4,12,2024,0
2024-12-07,Store_3,Product_F,41.54,0,113.0,4685.93,False,2,5,5,12,2024,1
2024-12-08,Store_3,Product_F,41.54,0,108.0,4486.48,False,2,5,6,12,2024,1
2024-12-09,Store_3,Product_F,41.54,0,148.0,6133.81,False,2,5,0,12,2024,0
2024-12-10,Store_3,Product_F,41.54,0,142.0,5914.17,False,2,5,1,12,2024,0
2024-12-11,Store_3,Product_F,41.54,0,135.0,5588.49,False,2,5,2,12,2024,0
2024-12-12,Store_3,Product_F,41.54,0,150.0,6229.42,False,2,5,3,12,2024,0
2024-12-13,Store_3,Product_F,41.54,0,132.0,5493.3,False,2,5,4,12,2024,0
2024-12-14,Store_3,Product_F,41.54,0,111.0,4613.56,False,2,5,5,12,2024,1
2024-12-15,Store_3,Product_F,41.54,0,115.0,4791.15,False,2,5,6,12,2024,1
2024-12-16,Store_3,Product_F,41.54,0,131.0,5456.44,False,2,5,0,12,2024,0
2024-12-17,Store_3,Product_F,41.54,0,129.0,5339.46,False,2,5,1,12,2024,0
2024-12-18,Store_3,Product_F,41.54,0,165.0,6874.46,False,2,5,2,12,2024,0
2024-12-19,Store_3,Product_F,41.54,0,153.0,6338.6,False,2,5,3,12,2024,0
2024-12-20,Store_3,Product_F,41.54,0,131.0,5458.83,False,2,5,4,12,2024,0
2024-12-21,Store_3,Product_F,41.54,0,120.0,4970.56,False,2,5,5,12,2024,1
2024-12-22,Store_3,Product_F,41.54,0,100.0,4165.61,False,2,5,6,12,2024,1
2024-12-23,Store_3,Product_F,41.54,1,173.0,7198.77,False,2,5,0,12,2024,0
2024-12-24,Store_3,Product_F,41.54,0,153.0,6352.63,False,2,5,1,12,2024,0
2024-12-25,Store_3,Product_F,41.54,0,164.0,6820.23,False,2,5,2,12,2024,0
2024-12-26,Store_3,Product_F,41.54,1,176.0,7291.87,False,2,5,3,12,2024,0
2024-12-27,Store_3,Product_F,41.54,0,135.0,5609.85,False,2,5,4,12,2024,0
2024-12-28,Store_3,Product_F,41.54,0,127.0,5271.86,False,2,5,5,12,2024,1
2024-12-29,Store_3,Product_F,41.54,0,121.0,5028.11,False,2,5,6,12,2024,1
2024-12-30,Store_3,Product_F,41.54,0,140.0,5800.45,False,2,5,0,12,2024,0
2024-12-31,Store_3,Product_F,41.54,1,211.0,8751.8,False,2,5,1,12,2024,0
2025-01-01,Store_3,Product_F,41.54,0,156.0,6467.29,False,2,5,2,1,2025,0
2025-01-02,Store_3,Product_F,41.54,0,148.0,6152.89,False,2,5,3,1,2025,0
2025-01-03,Store_3,Product_F,41.54,0,133.0,5508.85,False,2,5,4,1,2025,0
2025-01-04,Store_3,Product_F,41.54,0,139.0,5764.04,False,2,5,5,1,2025,1
2025-01-05,Store_3,Product_F,41.54,0,123.0,5114.89,False,2,5,6,1,2025,1
2025-01-06,Store_3,Product_F,41.54,0,143.0,5960.5,False,2,5,0,1,2025,0
2025-01-07,Store_3,Product_F,41.54,0,144.0,5981.36,False,2,5,1,1,2025,0
2025-01-08,Store_3,Product_F,41.54,0,174.0,7211.09,False,2,5,2,1,2025,0
2025-01-09,Store_3,Product_F,41.54,0,153.0,6360.44,False,2,5,3,1,2025,0
2025-01-10,Store_3,Product_F,41.54,0,137.0,5685.19,False,2,5,4,1,2025,0
2025-01-11,Store_3,Product_F,41.54,0,131.0,5442.73,False,2,5,5,1,2025,1
2025-01-12,Store_3,Product_F,41.54,1,140.0,5806.53,False,2,5,6,1,2025,1
2025-01-13,Store_3,Product_F,41.54,0,152.0,6313.47,False,2,5,0,1,2025,0
2025-01-14,Store_3,Product_F,41.54,0,168.0,6960.41,False,2,5,1,1,2025,0
2025-01-15,Store_3,Product_F,41.54,0,166.0,6884.84,False,2,5,2,1,2025,0
2025-01-16,Store_3,Product_F,41.54,0,150.0,6215.99,False,2,5,3,1,2025,0
2025-01-17,Store_3,Product_F,41.54,0,148.0,6163.81,False,2,5,4,1,2025,0
2025-01-18,Store_3,Product_F,41.54,0,134.0,5573.13,False,2,5,5,1,2025,1
2025-01-19,Store_3,Product_F,41.54,0,123.0,5122.69,False,2,5,6,1,2025,1
2025-01-20,Store_3,Product_F,41.54,0,147.0,6086.74,False,2,5,0,1,2025,0
2025-01-21,Store_3,Product_F,41.54,0,171.0,7084.27,False,2,5,1,1,2025,0
2025-01-22,Store_3,Product_F,41.54,0,178.0,7395.16,False,2,5,2,1,2025,0
2025-01-23,Store_3,Product_F,41.54,0,157.0,6528.24,False,2,5,3,1,2025,0
2025-01-24,Store_3,Product_F,41.54,0,144.0,5969.16,False,2,5,4,1,2025,0
2025-01-25,Store_3,Product_F,41.54,0,145.0,6030.04,False,2,5,5,1,2025,1
2025-01-26,Store_3,Product_F,41.54,0,138.0,5736.17,False,2,5,6,1,2025,1
2025-01-27,Store_3,Product_F,41.54,1,189.0,7831.62,False,2,5,0,1,2025,0
2025-01-28,Store_3,Product_F,41.54,0,176.0,7317.45,False,2,5,1,1,2025,0
2025-01-29,Store_3,Product_F,41.54,0,179.0,7450.19,False,2,5,2,1,2025,0
2025-01-30,Store_3,Product_F,41.54,0,161.0,6673.06,False,2,5,3,1,2025,0
2025-01-31,Store_3,Product_F,41.54,0,145.0,6006.26,False,2,5,4,1,2025,0
2025-02-01,Store_3,Product_F,41.54,0,145.0,6005.37,False,2,5,5,2,2025,1
2025-02-02,Store_3,Product_F,41.54,0,145.0,6009.57,False,2,5,6,2,2025,1
2025-02-03,Store_3,Product_F,41.54,0,153.0,6336.19,False,2,5,0,2,2025,0
2025-02-04,Store_3,Product_F,41.54,0,181.0,7501.36,False,2,5,1,2,2025,0
2025-02-05,Store_3,Product_F,41.54,0,189.0,7835.55,False,2,5,2,2,2025,0
2025-02-06,Store_3,Product_F,41.54,1,180.0,7490.1,False,2,5,3,2,2025,0
2025-02-07,Store_3,Product_F,41.54,0,142.0,5915.86,False,2,5,4,2,2025,0
2025-02-08,Store_3,Product_F,41.54,0,134.0,5547.84,False,2,5,5,2,2025,1
2025-02-09,Store_3,Product_F,41.54,1,192.0,7976.64,False,2,5,6,2,2025,1
2025-02-10,Store_3,Product_F,41.54,0,167.0,6923.08,False,2,5,0,2,2025,0
2025-02-11,Store_3,Product_F,41.54,0,185.0,7685.54,False,2,5,1,2,2025,0
2025-02-12,Store_3,Product_F,41.54,0,165.0,6856.1,False,2,5,2,2,2025,0
2025-02-13,Store_3,Product_F,41.54,0,165.0,6838.9,False,2,5,3,2,2025,0
2025-02-14,Store_3,Product_F,41.54,0,156.0,6486.77,False,2,5,4,2,2025,0
2025-02-15,Store_3,Product_F,41.54,0,152.0,6303.47,False,2,5,5,2,2025,1
2025-02-16,Store_3,Product_F,41.54,0,146.0,6078.29,False,2,5,6,2,2025,1
2025-02-17,Store_3,Product_F,41.54,0,163.0,6758.03,False,2,5,0,2,2025,0
2025-02-18,Store_3,Product_F,41.54,0,159.0,6600.51,False,2,5,1,2,2025,0
2025-02-19,Store_3,Product_F,41.54,0,178.0,7391.32,False,2,5,2,2,2025,0
2025-02-20,Store_3,Product_F,41.54,0,174.0,7248.53,False,2,5,3,2,2025,0
2025-02-21,Store_3,Product_F,41.54,0,147.0,6113.35,False,2,5,4,2,2025,0
2025-02-22,Store_3,Product_F,41.54,0,152.0,6295.01,False,2,5,5,2,2025,1
2025-02-23,Store_3,Product_F,41.54,0,160.0,6641.07,False,2,5,6,2,2025,1
2025-02-24,Store_3,Product_F,41.54,0,164.0,6825.24,False,2,5,0,2,2025,0
2025-02-25,Store_3,Product_F,41.54,0,172.0,7144.92,False,2,5,1,2,2025,0
2025-02-26,Store_3,Product_F,41.54,0,189.0,7869.1,False,2,5,2,2,2025,0
2025-02-27,Store_3,Product_F,41.54,0,167.0,6940.7,False,2,5,3,2,2025,0
2025-02-28,Store_3,Product_F,41.54,0,151.0,6292.89,False,2,5,4,2,2025,0
2025-03-01,Store_3,Product_F,41.54,0,143.0,5921.34,False,2,5,5,3,2025,1
2025-03-02,Store_3,Product_F,41.54,0,160.0,6663.39,False,2,5,6,3,2025,1
2025-03-03,Store_3,Product_F,41.54,0,161.0,6707.12,False,2,5,0,3,2025,0
2025-03-04,Store_3,Product_F,41.54,0,179.0,7414.95,False,2,5,1,3,2025,0
2025-03-05,Store_3,Product_F,41.54,0,176.0,7311.5,False,2,5,2,3,2025,0
2025-03-06,Store_3,Product_F,41.54,1,219.0,9083.53,True,2,5,3,3,2025,0
2025-03-07,Store_3,Product_F,41.54,0,154.0,6410.59,False,2,5,4,3,2025,0
2025-03-08,Store_3,Product_F,41.54,0,164.0,6811.94,False,2,5,5,3,2025,1
2025-03-09,Store_3,Product_F,41.54,0,156.0,6474.9,False,2,5,6,3,2025,1
2025-03-10,Store_3,Product_F,41.54,0,162.0,6725.6,False,2,5,0,3,2025,0
2025-03-11,Store_3,Product_F,41.54,0,178.0,7401.89,False,2,5,1,3,2025,0
2025-03-12,Store_3,Product_F,41.54,1,214.0,8906.23,True,2,5,2,3,2025,0
2025-03-13,Store_3,Product_F,41.54,0,181.0,7506.17,False,2,5,3,3,2025,0
2025-03-14,Store_3,Product_F,41.54,0,165.0,6846.22,False,2,5,4,3,2025,0
2025-03-15,Store_3,Product_F,41.54,0,159.0,6616.49,False,2,5,5,3,2025,1
2025-03-16,Store_3,Product_F,41.54,0,140.0,5801.43,False,2,5,6,3,2025,1
2025-03-17,Store_3,Product_F,41.54,0,150.0,6232.81,False,2,5,0,3,2025,0
2025-03-18,Store_3,Product_F,41.54,0,182.0,7548.0,False,2,5,1,3,2025,0
2025-03-19,Store_3,Product_F,41.54,0,175.0,7279.44,False,2,5,2,3,2025,0
2025-03-20,Store_3,Product_F,41.54,0,183.0,7594.73,False,2,5,3,3,2025,0
2025-03-21,Store_3,Product_F,41.54,0,149.0,6191.82,False,2,5,4,3,2025,0
2025-03-22,Store_3,Product_F,41.54,1,187.0,7752.57,False,2,5,5,3,2025,1
2025-03-23,Store_3,Product_F,41.54,0,162.0,6730.15,False,2,5,6,3,2025,1
2025-03-24,Store_3,Product_F,41.54,0,176.0,7313.02,False,2,5,0,3,2025,0
2025-03-25,Store_3,Product_F,41.54,0,188.0,7795.38,False,2,5,1,3,2025,0
2025-03-26,Store_3,Product_F,41.54,0,188.0,7797.62,False,2,5,2,3,2025,0
2025-03-27,Store_3,Product_F,41.54,0,182.0,7541.77,False,2,5,3,3,2025,0
2025-03-28,Store_3,Product_F,41.54,0,161.0,6678.55,False,2,5,4,3,2025,0
2025-03-29,Store_3,Product_F,41.54,0,149.0,6193.39,False,2,5,5,3,2025,1
2025-03-30,Store_3,Product_F,41.54,1,165.0,6834.79,False,2,5,6,3,2025,1
2025-03-31,Store_3,Product_F,41.54,0,158.0,6558.48,False,2,5,0,3,2025,0
2025-04-01,Store_3,Product_F,41.54,0,174.0,7242.1,False,2,5,1,4,2025,0
2025-04-02,Store_3,Product_F,41.54,1,225.0,9346.67,True,2,5,2,4,2025,0
2025-04-03,Store_3,Product_F,41.54,0,170.0,7046.74,False,2,5,3,4,2025,0
2025-04-04,Store_3,Product_F,41.54,0,169.0,7023.74,False,2,5,4,4,2025,0
2025-04-05,Store_3,Product_F,41.54,0,155.0,6439.2,False,2,5,5,4,2025,1
2025-04-06,Store_3,Product_F,41.54,0,157.0,6524.66,False,2,5,6,4,2025,1
2025-04-07,Store_3,Product_F,41.54,1,183.0,7615.67,False,2,5,0,4,2025,0
2025-04-08,Store_3,Product_F,41.54,0,187.0,7760.61,False,2,5,1,4,2025,0
2025-04-09,Store_3,Product_F,41.54,0,173.0,7195.98,False,2,5,2,4,2025,0
2025-04-10,Store_3,Product_F,41.54,0,174.0,7221.74,False,2,5,3,4,2025,0
2025-04-11,Store_3,Product_F,41.54,0,154.0,6384.41,False,2,5,4,4,2025,0
2025-04-12,Store_3,Product_F,41.54,0,154.0,6385.59,False,2,5,5,4,2025,1
2025-04-13,Store_3,Product_F,41.54,0,153.0,6360.47,False,2,5,6,4,2025,1
2025-04-14,Store_3,Product_F,41.54,1,217.0,9010.69,True,2,5,0,4,2025,0
2025-04-15,Store_3,Product_F,41.54,0,186.0,7709.83,False,2,5,1,4,2025,0
2025-04-16,Store_3,Product_F,41.54,0,180.0,7473.72,False,2,5,2,4,2025,0
2025-04-17,Store_3,Product_F,41.54,0,175.0,7255.67,False,2,5,3,4,2025,0
2025-04-18,Store_3,Product_F,41.54,1,195.0,8096.15,False,2,5,4,4,2025,0
2025-04-19,Store_3,Product_F,41.54,0,155.0,6429.21,False,2,5,5,4,2025,1
2025-04-20,Store_3,Product_F,41.54,0,165.0,6839.07,False,2,5,6,4,2025,1
2025-04-21,Store_3,Product_F,41.54,0,176.0,7299.09,False,2,5,0,4,2025,0
2025-04-22,Store_3,Product_F,41.54,0,170.0,7075.02,False,2,5,1,4,2025,0
2025-04-23,Store_3,Product_F,41.54,0,184.0,7635.36,False,2,5,2,4,2025,0
2025-04-24,Store_3,Product_F,41.54,0,172.0,7130.22,False,2,5,3,4,2025,0
